pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage1_centered,voltage2,voltage2_centered,voltage3,voltage3_centered,voltage4,voltage4_centered,voltage5,voltage5_centered
8.542817000000001,8544,8543999,3065,3528,3527,3534,3260,1,0,8.543999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.543818,8545,8544999,2955,3530,3529,3536,3304,1,0,8.544999,2.3813186813186813,-0.23470099633699615,2.844688644688645,0.004716703296703706,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
8.545157000000001,8546,8545999,3220,3526,3522,3530,3173,1,0,8.545999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.556996336996337,0.06473093040293021
8.545859,8547,8546999,3352,3522,3517,3526,3034,1,0,8.546999,2.7012454212454213,0.08522574358974389,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
8.546850000000001,8548,8547999,3415,3522,3515,3523,2918,1,0,8.547999,2.752014652014652,0.13599497435897456,2.8382417582417583,-0.0017301831501828069,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3515018315018317,-0.140763575091575
8.547874,8549,8548999,3453,3520,3513,3521,2811,1,0,8.548999,2.7826373626373626,0.16661768498168517,2.8366300366300368,-0.003341904761904324,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2652747252747254,-0.22699068131868128
8.549385000000001,8550,8549999,3326,3523,3521,3529,3056,1,0,8.549999,2.6802930402930403,0.06427336263736283,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.4627106227106226,-0.029554783882784097
8.549841,8551,8550999,3187,3526,3526,3532,3190,1,0,8.550999,2.5682783882783884,-0.04774128937728905,2.8414652014652013,0.0014932600732602275,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
8.550851,8552,8551999,3065,3528,3527,3534,3259,1,0,8.551999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.626300366300366,0.13403495970695944
8.551823,8553,8552999,2955,3529,3529,3536,3304,1,0,8.552999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
8.552848000000001,8554,8553999,3221,3525,3522,3530,3170,1,0,8.553999,2.5956776556776555,-0.02034202197802193,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5545787545787544,0.06231334798534771
8.553821000000001,8555,8554999,3352,3523,3517,3526,3035,1,0,8.554999,2.7012454212454213,0.08522574358974389,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.554852,8556,8555999,3415,3521,3515,3524,2916,1,0,8.555999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.83985347985348,-0.0038805421245422522,2.3498901098901097,-0.14237529670329696
8.555849,8557,8556999,3452,3514,3512,3521,2810,1,0,8.556999,2.7818315018315016,0.16581182417582419,2.8317948717948718,-0.00817706959706932,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.556832,8558,8557999,3325,3523,3521,3531,3054,1,0,8.557999,2.6794871794871793,0.06346750183150185,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.8454945054945053,0.00176048351648328,2.461098901098901,-0.031166505494505614
8.557820000000001,8559,8558999,3189,3527,3525,3533,3190,1,0,8.558999,2.56989010989011,-0.046129567765567536,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
8.559473,8560,8559999,3065,3526,3527,3534,3260,1,0,8.559999,2.46996336996337,-0.14605630769230737,2.8414652014652013,0.0014932600732602275,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.559855,8561,8560999,2953,3529,3527,3536,3303,1,0,8.560999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
8.560819,8562,8561999,3220,3526,3522,3530,3173,1,0,8.561999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.556996336996337,0.06473093040293021
8.56185,8563,8562999,3353,3522,3517,3526,3034,1,0,8.562999,2.702051282051282,0.08603160439560442,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
8.562816,8564,8563999,3415,3520,3514,3523,2917,1,0,8.563999,2.752014652014652,0.13599497435897456,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.564077000000001,8565,8564999,3452,3520,3509,3521,2811,1,0,8.564999,2.7818315018315016,0.16581182417582419,2.8366300366300368,-0.003341904761904324,2.8277655677655678,-0.009835611721611848,2.8374358974358973,-0.00629812454212475,2.2652747252747254,-0.22699068131868128
8.564854,8566,8565999,3328,3524,3522,3529,3054,1,0,8.565999,2.681904761904762,0.06588508424908435,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.461098901098901,-0.031166505494505614
8.565847,8567,8566999,3188,3527,3525,3533,3189,1,0,8.566999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8471062271062273,0.003372205128205241,2.56989010989011,0.07762470329670323
8.566821000000001,8568,8567999,3066,3528,3529,3536,3259,1,0,8.567999,2.4707692307692306,-0.14525044688644684,2.8430769230769233,0.0031049816849821887,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.626300366300366,0.13403495970695944
8.567819,8569,8568999,2955,3529,3539,3537,3305,1,0,8.568999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.851941391941392,0.014340212454212242,2.8503296703296703,0.0065956483516482756,2.6633699633699632,0.17110455677655656
8.568818,8570,8569999,3220,3526,3523,3529,3171,1,0,8.569999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8390476190476193,0.0014464395604396607,2.843882783882784,0.00014876190476176276,2.5553846153846154,0.06311920879120869
8.569846,8571,8570999,3351,3522,3517,3524,3034,1,0,8.570999,2.7004395604395603,0.0844198827838829,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.83985347985348,-0.0038805421245422522,2.444981684981685,-0.047283721611721674
8.570819,8572,8571999,3416,3522,3515,3523,2917,1,0,8.571999,2.752820512820513,0.13680083516483554,2.8382417582417583,-0.0017301831501828069,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.57182,8573,8572999,3451,3520,3513,3521,2810,1,0,8.572999,2.781025641025641,0.16500596336996365,2.8366300366300368,-0.003341904761904324,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.572816000000001,8574,8573999,3326,3525,3521,3529,3054,1,0,8.573999,2.6802930402930403,0.06427336263736283,2.840659340659341,0.0006873992673996909,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.461098901098901,-0.031166505494505614
8.573821,8575,8574999,3189,3527,3527,3532,3191,1,0,8.574999,2.56989010989011,-0.046129567765567536,2.8422710622710623,0.002299120879121208,2.8422710622710623,0.004669882783882695,2.8463003663003663,0.0025663443223442606,2.5715018315018314,0.07923642490842475
8.574819,8576,8575999,3065,3528,3527,3534,3259,1,0,8.575999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.626300366300366,0.13403495970695944
8.575855,8577,8576999,2955,3528,3528,3536,3303,1,0,8.576999,2.3813186813186813,-0.23470099633699615,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
8.576823000000001,8578,8577999,3220,3525,3522,3530,3174,1,0,8.577999,2.594871794871795,-0.021147882783882466,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.557802197802198,0.06553679120879119
8.577979000000001,8579,8578999,3353,3523,3517,3527,3038,1,0,8.578999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8422710622710623,-0.0014629597069597544,2.448205128205128,-0.04406027838827864
8.579009000000001,8580,8579999,3415,3521,3517,3524,2917,1,0,8.579999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8342124542124543,-0.003388725274725335,2.83985347985348,-0.0038805421245422522,2.3506959706959707,-0.14156943589743598
8.580118,8581,8580999,3452,3520,3512,3521,2811,1,0,8.580999,2.7818315018315016,0.16581182417582419,2.8366300366300368,-0.003341904761904324,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2652747252747254,-0.22699068131868128
8.580868,8582,8581999,3326,3524,3522,3528,3055,1,0,8.581999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.461904761904762,-0.030360644688644634
8.58183,8583,8582999,3188,3527,3525,3532,3189,1,0,8.582999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.56989010989011,0.07762470329670323
8.582829,8584,8583999,3065,3528,3528,3536,3260,1,0,8.583999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.627106227106227,0.13484082051282043
8.58385,8585,8584999,2955,3528,3529,3536,3304,1,0,8.584999,2.3813186813186813,-0.23470099633699615,2.8430769230769233,0.0031049816849821887,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
8.584824000000001,8586,8585999,3229,3526,3522,3530,3173,1,0,8.585999,2.602124542124542,-0.013895135531135416,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.556996336996337,0.06473093040293021
8.585852000000001,8587,8586999,3351,3524,3517,3526,3035,1,0,8.586999,2.7004395604395603,0.0844198827838829,2.83985347985348,-0.0001184615384612897,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.586831,8588,8587999,3416,3521,3514,3523,2918,1,0,8.587999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3515018315018317,-0.140763575091575
8.58782,8589,8588999,3453,3518,3513,3523,2811,1,0,8.588999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8390476190476193,-0.004686402930402789,2.2652747252747254,-0.22699068131868128
8.588813,8590,8589999,3328,3525,3522,3529,3054,1,0,8.589999,2.681904761904762,0.06588508424908435,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.461098901098901,-0.031166505494505614
8.589847,8591,8590999,3188,3526,3525,3531,3192,1,0,8.590999,2.569084249084249,-0.04693542857142852,2.8414652014652013,0.0014932600732602275,2.840659340659341,0.003058161172161178,2.8454945054945053,0.00176048351648328,2.5723076923076924,0.08004228571428573
8.590822000000001,8592,8591999,3065,3528,3528,3536,3260,1,0,8.591999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.627106227106227,0.13484082051282043
8.591829,8593,8592999,2955,3529,3529,3534,3303,1,0,8.592999,2.3813186813186813,-0.23470099633699615,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.847912087912088,0.004178065934065778,2.6617582417582417,0.16949283516483504
8.592817,8594,8593999,3219,3526,3527,3531,3173,1,0,8.593999,2.594065934065934,-0.021953743589743446,2.8414652014652013,0.0014932600732602275,2.8422710622710623,0.004669882783882695,2.8454945054945053,0.00176048351648328,2.556996336996337,0.06473093040293021
8.593816,8595,8594999,3353,3523,3517,3526,3035,1,0,8.594999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.445787545787546,-0.04647786080586069
8.595395,8596,8595999,3414,3521,3514,3522,2916,1,0,8.595999,2.751208791208791,0.13518911355311358,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.3498901098901097,-0.14237529670329696
8.595865,8597,8596999,3452,3518,3513,3521,2812,1,0,8.596999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.266080586080586,-0.22618482051282074
8.596828,8598,8597999,3325,3523,3520,3528,3053,1,0,8.597999,2.6794871794871793,0.06346750183150185,2.8390476190476193,-0.0009243223443218263,2.8366300366300368,-0.0009711428571428371,2.8430769230769233,-0.0006570989010987738,2.46029304029304,-0.031972366300366595
8.59782,8599,8598999,3189,3527,3526,3531,3189,1,0,8.598999,2.56989010989011,-0.046129567765567536,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8454945054945053,0.00176048351648328,2.56989010989011,0.07762470329670323
8.598821000000001,8600,8599999,3066,3526,3538,3534,3260,1,0,8.599999,2.4707692307692306,-0.14525044688644684,2.8414652014652013,0.0014932600732602275,2.8511355311355313,0.013534351648351706,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
8.599821,8601,8600999,2956,3530,3529,3536,3304,1,0,8.600999,2.3821245421245423,-0.23389513553113517,2.844688644688645,0.004716703296703706,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
8.600819000000001,8602,8601999,3220,3526,3523,3530,3172,1,0,8.601999,2.594871794871795,-0.021147882783882466,2.8414652014652013,0.0014932600732602275,2.8390476190476193,0.0014464395604396607,2.844688644688645,0.0009546227106227434,2.5561904761904763,0.06392506959706967
8.601822,8603,8602999,3353,3523,3517,3526,3034,1,0,8.602999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
8.602815000000001,8604,8603999,3416,3521,3514,3523,2917,1,0,8.603999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
8.603819000000001,8605,8604999,3452,3518,3513,3521,2810,1,0,8.604999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2644688644688644,-0.22779654212454226
8.604821000000001,8606,8605999,3326,3524,3521,3528,3053,1,0,8.605999,2.6802930402930403,0.06427336263736283,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.46029304029304,-0.031972366300366595
8.605849000000001,8607,8606999,3188,3527,3526,3533,3187,1,0,8.606999,2.569084249084249,-0.04693542857142852,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8471062271062273,0.003372205128205241,2.5682783882783884,0.07601298168498172
8.606825,8608,8607999,3067,3528,3527,3534,3259,1,0,8.607999,2.4715750915750916,-0.14444458608058586,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.626300366300366,0.13403495970695944
